Date,Open,High,Low,Close,Volume,Change,Price
2021-09-02,43600,43850,40250,40300,7238325,-0.04047619047619044,0
2021-09-03,41050,41300,39050,39300,5958674,-0.02481389578163773,0
2021-09-06,38900,39800,38400,38650,3891472,-0.01653944020356235,0
2021-09-07,38350,39000,38350,38450,2720697,-0.005174644243208237,1
2021-09-08,38350,39550,38350,38600,3665572,0.0039011703511053764,0
2021-09-09,38800,39000,37700,38000,3413300,-0.015544041450777257,1
2021-09-10,37900,38650,37500,38250,2817680,0.006578947368421018,0
2021-09-13,37900,38550,37850,38250,1710658,0.0,1
2021-09-14,38250,38800,38050,38350,2566010,0.002614379084967311,1
2021-09-15,38200,38600,38100,38400,2020277,0.0013037809647979959,0
