Date,Open,High,Low,Close,Volume,Change,Price
2020-03-10,88400,91000,87500,90900,292412,0.02828054298642524,0
2020-03-11,90700,91400,87900,88600,255600,-0.025302530253025313,0
2020-03-12,90400,90900,86400,87000,599164,-0.018058690744920947,1
2020-03-13,82000,94800,80000,91800,892080,0.05517241379310356,0
2020-03-16,93000,95000,89300,91400,430767,-0.004357298474945481,1
2020-03-17,88000,94500,88000,94300,423552,0.03172866520787743,0
2020-03-18,93400,94300,89700,89700,346239,-0.04878048780487809,1
2020-03-19,92000,93200,88900,90700,617969,0.011148272017837302,1
2020-03-20,91300,93500,89900,93500,514529,0.030871003307607392,0
2020-03-23,90300,93400,90000,91900,422115,-0.01711229946524062,1
2020-03-24,92100,94600,91700,94400,533904,0.027203482045701888,1
2020-03-25,96200,96900,92900,95200,648733,0.008474576271186418,0
2020-03-26,94500,95900,93200,93500,474626,-0.017857142857142905,1
2020-03-27,95200,95700,92100,93800,431391,0.0032085561497325887,0
2020-03-30,92900,93900,91800,93500,261773,-0.0031982942430703876,0
2020-03-31,92700,93900,91800,93200,417503,-0.0032085561497325887,1
2020-04-01,92300,100500,92200,93800,1300326,0.006437768240343367,1
2020-04-02,96000,97600,93400,96600,515146,0.029850746268656803,0
2020-04-03,96000,96700,94000,94700,322239,-0.019668737060041352,1
2020-04-06,95200,97800,94900,96800,380797,0.022175290390707536,1
2020-04-07,97600,97800,95300,97300,409542,0.005165289256198413,0
2020-04-08,97400,99100,96500,96800,461738,-0.005138746145940343,0
2020-04-09,98100,98300,95500,96500,366550,-0.0030991735537190257,0
2020-04-10,96500,96500,93200,95000,321841,-0.015544041450777257,0
2020-04-13,95100,96500,94600,95000,228372,0.0,1
2020-04-14,95600,95800,94500,95200,195917,0.002105263157894832,1
2020-04-16,94300,96700,93600,96200,385133,0.010504201680672232,1
2020-04-17,96900,97200,95700,96400,325756,0.0020790020790020236,0
2020-04-20,95700,96000,94000,94300,330084,-0.021784232365145262,0
2020-04-21,93500,94800,90500,92500,414994,-0.019088016967126142,0
2020-04-22,92400,92400,90400,91500,242656,-0.010810810810810811,1
2020-04-23,91500,92800,91100,92700,249135,0.013114754098360715,0
2020-04-24,92400,92500,90500,90900,240492,-0.01941747572815533,1
2020-04-27,91500,92400,91000,92400,529690,0.01650165016501659,1
2020-04-28,93100,95900,92100,95300,561560,0.031385281385281294,1
2020-04-29,97300,97800,95100,95500,425067,0.0020986358866736943,0
2020-05-04,92700,94000,92300,92500,262783,-0.03141361256544506,1
2020-05-06,94000,96500,93200,96200,325862,0.040000000000000036,1
2020-05-07,96200,99000,95800,98400,486776,0.022869022869022926,0
2020-05-08,99500,100500,97500,97800,386594,-0.0060975609756097615,1
2020-05-11,98500,101500,97700,100000,590268,0.02249488752556239,1
2020-05-12,101000,107500,100500,105500,1060894,0.05499999999999994,0
2020-05-13,105000,106000,102000,104000,647584,-0.014218009478673022,0
2020-05-14,97100,98000,94500,94700,1205146,-0.08942307692307694,0
2020-05-15,94700,95400,92700,93900,412711,-0.008447729672650506,1
2020-05-18,94200,95300,93200,94500,236785,0.006389776357827559,1
2020-05-19,94700,95800,94500,95700,303228,0.012698412698412653,0
2020-05-20,95700,95900,94700,95600,180295,-0.0010449320794148065,0
2020-05-21,95100,96000,94600,95200,236135,-0.004184100418409997,0
2020-05-22,95900,95900,93600,94300,188008,-0.009453781512605008,1
2020-05-25,94900,97000,94500,96800,310578,0.026511134676564074,1
2020-05-26,97400,98600,96300,97300,350651,0.005165289256198413,1
2020-05-27,98300,98900,97300,98600,371458,0.013360739979445091,0
2020-05-28,98000,98500,94300,94800,423947,-0.03853955375253548,0
2020-05-29,95900,96500,92300,92300,717913,-0.026371308016877593,1
2020-06-01,93300,95600,93100,95500,296795,0.034669555796316365,0
2020-06-02,94800,96200,94700,95400,245686,-0.0010471204188481353,1
2020-06-03,96000,97400,95800,97000,385618,0.016771488469601747,0
2020-06-04,97000,98000,95800,95900,376988,-0.01134020618556697,1
2020-06-05,96000,97300,94900,97000,274023,0.011470281543274341,1
2020-06-08,98500,101500,98100,98500,745551,0.015463917525773141,0
2020-06-09,98700,99300,96900,97800,362537,-0.007106598984771617,0
2020-06-10,97900,99400,97400,97500,297508,-0.0030674846625766694,1
2020-06-11,97100,99300,96600,97700,420058,0.002051282051282133,0
2020-06-12,94200,96000,94200,95500,295562,-0.022517911975434957,0
2020-06-15,94600,97200,92600,92600,425093,-0.030366492146596813,1
2020-06-16,94300,96900,94200,96900,309927,0.04643628509719222,1
2020-06-17,96900,98700,96300,97700,367286,0.008255933952528327,0
2020-06-18,97500,98600,96800,97200,256934,-0.0051177072671443335,0
2020-06-19,98000,98000,95500,97200,283902,0.0,0
2020-06-22,96500,97400,95600,95600,191807,-0.016460905349794275,1
2020-06-23,96200,103000,95800,101500,1064185,0.061715481171548126,0
2020-06-24,103500,104000,99100,101000,579879,-0.0049261083743842304,0
2020-06-25,99200,100500,97300,97400,422995,-0.035643564356435675,1
2020-06-26,98000,98300,96200,97500,240218,0.0010266940451746365,0
2020-06-29,96500,97500,94600,95200,269647,-0.02358974358974364,1
2020-06-30,96100,103000,95800,100500,724776,0.05567226890756305,0
2020-07-01,100500,101000,97100,97100,307952,-0.03383084577114426,1
2020-07-02,98200,107500,97800,106000,1403159,0.09165808444902157,1
2020-07-03,106500,109000,103500,106500,563824,0.004716981132075526,1
2020-07-06,108000,119000,108000,116500,2030908,0.0938967136150235,1
2020-07-07,117500,124500,114000,123000,1525070,0.05579399141630903,1
