Date,Open,High,Low,Close,Volume,Change,Price
2020-06-26,82200,83000,81200,82200,216212,0.018587360594795488,0
2020-06-29,81200,81900,78700,79400,245996,-0.03406326034063256,1
2020-06-30,80100,90500,78700,86200,2331065,0.08564231738035266,0
2020-07-01,86900,87200,83200,83700,646043,-0.029002320185614883,1
2020-07-02,84500,90500,83800,89900,1018236,0.07407407407407418,1
2020-07-03,90200,92800,88700,90000,658125,0.0011123470522802492,1
2020-07-06,91100,92000,88800,90300,331301,0.0033333333333334103,1
2020-07-07,91600,92300,89100,90600,291004,0.0033222591362125353,1
2020-07-08,90700,94000,90700,92500,497464,0.020971302428256067,0
2020-07-09,93600,93700,90900,91200,397678,-0.014054054054054022,0
2020-07-10,91000,91700,89100,91200,302747,0.0,0
2020-07-13,92200,92500,90200,90500,245617,-0.007675438596491224,0
2020-07-14,90100,91500,89200,90100,214704,-0.0044198895027623974,0
2020-07-15,90700,91300,88000,88500,334664,-0.017758046614872347,0
2020-07-16,89300,89400,87100,88000,181322,-0.005649717514124242,0
2020-07-17,86500,88400,85500,88000,334834,0.0,0
2020-07-20,88100,88300,85700,85700,219370,-0.026136363636363624,1
2020-07-21,86500,87700,86100,86700,184227,0.011668611435239118,0
2020-07-22,86100,86300,85000,85500,210477,-0.01384083044982698,1
2020-07-23,85200,87500,84600,87500,230178,0.023391812865497075,0
2020-07-24,86500,86700,84500,85100,189043,-0.02742857142857147,1
2020-07-27,85300,86500,85200,85200,124927,0.001175088131609936,1
2020-07-28,85700,86800,85300,86500,174088,0.015258215962441257,0
2020-07-29,86800,86800,85200,85800,155689,-0.008092485549133,0
2020-07-30,86000,86300,84500,85100,174112,-0.00815850815850816,1
2020-07-31,85600,85900,85000,85200,107480,0.001175088131609936,1
2020-08-03,86000,87500,85100,87500,184153,0.02699530516431925,1
2020-08-04,88000,89000,87000,88400,213717,0.010285714285714231,1
2020-08-05,89300,90500,89000,90500,315950,0.0237556561085972,0
2020-08-06,90800,90800,88000,89700,246262,-0.008839779005524906,0
2020-08-07,90700,90700,86500,87200,454210,-0.027870680044593144,1
2020-08-10,88000,88800,86700,87800,318876,0.006880733944954143,0
2020-08-11,88700,88700,87000,87000,255742,-0.009111617312072884,0
2020-08-12,87000,87900,86000,86500,194047,-0.005747126436781658,1
2020-08-13,88000,92700,87900,89600,1087885,0.03583815028901727,0
2020-08-14,90500,91200,88500,89600,321864,0.0,0
2020-08-18,89100,89400,83400,84000,424222,-0.0625,1
2020-08-19,84300,86800,83200,86200,247847,0.026190476190476097,0
2020-08-20,86200,86600,82100,82800,283658,-0.03944315545243615,0
2020-08-21,83700,84400,82000,82600,150383,-0.0024154589371980784,0
2020-08-24,81800,82000,79200,81400,328231,-0.014527845036319653,1
2020-08-25,82000,83300,81100,82200,167034,0.00982800982800991,0
2020-08-26,82100,82100,80600,81000,193280,-0.014598540145985384,0
2020-08-27,82400,82400,80200,80300,217282,-0.00864197530864197,0
2020-08-28,80500,81100,79600,80000,221118,-0.0037359900373599153,0
2020-08-31,80000,81400,79900,80000,150529,0.0,1
2020-09-01,80600,81200,80500,81000,136149,0.012499999999999956,1
2020-09-02,82000,84000,81000,81400,318322,0.004938271604938205,1
2020-09-03,82000,82700,81600,82300,160342,0.011056511056511065,0
2020-09-04,79800,80900,79600,80700,193032,-0.019441069258809285,1
2020-09-07,82200,82800,81400,82200,200199,0.018587360594795488,0
2020-09-08,82500,83300,82000,82100,168406,-0.0012165450121655041,0
2020-09-09,80600,81200,80500,80700,182206,-0.01705237515225333,1
2020-09-10,81400,81500,80500,81500,169591,0.00991325898389106,0
2020-09-11,81000,81700,80100,81100,196395,-0.004907975460122671,0
2020-09-14,81800,81800,80900,81100,157118,0.0,1
2020-09-15,82700,84500,82000,84100,457385,0.036991368680641123,1
2020-09-16,85800,89400,85700,87000,959270,0.034482758620689724,1
2020-09-17,87100,88000,84600,87200,452542,0.0022988505747125743,0
2020-09-18,87200,87400,85500,86400,211962,-0.00917431192660545,0
2020-09-21,86300,88000,84000,84700,273373,-0.01967592592592593,0
2020-09-22,83900,84900,82300,82700,215386,-0.023612750885478206,1
2020-09-23,83300,84100,81000,84000,190272,0.01571946795646917,0
2020-09-24,82000,83000,80300,80900,206940,-0.036904761904761885,1
2020-09-25,81600,81700,79900,81100,113912,0.0024721878862794533,1
2020-09-28,81900,83300,81400,83000,131563,0.023427866831072786,1
2020-09-29,83600,85100,82700,84200,135337,0.014457831325301207,1
2020-10-05,84200,84400,82800,84300,98257,0.0011876484560569,0
2020-10-06,85300,85400,83200,83500,114623,-0.009489916963226541,1
