Date,Open,High,Low,Close,Volume,Change,Price
2020-05-13,6250,6290,6200,6250,147802,-0.004777070063694322,0
2020-05-14,6180,6300,6090,6120,256885,-0.02080000000000004,1
2020-05-15,6120,6260,6120,6210,102404,0.014705882352941124,1
2020-05-18,6240,6350,6200,6300,141090,0.01449275362318847,1
2020-05-19,6340,6590,6320,6510,264133,0.03333333333333344,1
2020-05-20,6520,6540,6420,6520,174231,0.001536098310291889,1
2020-05-21,6610,6830,6610,6720,408682,0.030674846625766916,1
2020-05-22,6730,6990,6730,6930,330205,0.03125,0
2020-05-25,6960,6990,6820,6930,152105,0.0,1
2020-05-26,6930,7110,6930,7040,242641,0.015873015873015817,1
2020-05-27,7130,7130,6990,7070,149861,0.0042613636363635354,0
2020-05-28,7100,7130,6940,7010,182656,-0.008486562942008447,1
2020-05-29,7070,7080,6950,7070,78947,0.008559201141226769,0
2020-06-01,7080,7090,6980,7000,103260,-0.00990099009900991,1
2020-06-02,6950,7050,6950,7010,133197,0.0014285714285713347,0
2020-06-03,7020,7060,6890,6940,192946,-0.0099857346647646,0
2020-06-04,6940,7070,6830,6860,194081,-0.011527377521613813,0
2020-06-05,6790,7270,6720,6820,363713,-0.005830903790087438,0
2020-06-08,6950,6950,6780,6810,164342,-0.0014662756598240456,1
2020-06-09,6850,6940,6800,6870,223996,0.008810572687224738,1
2020-06-10,6870,6970,6840,6970,177389,0.01455604075691408,0
2020-06-11,7000,7000,6860,6890,193304,-0.011477761836441891,0
2020-06-12,6740,6820,6660,6750,186867,-0.020319303338171224,0
2020-06-15,6810,6810,6580,6650,165424,-0.014814814814814836,1
2020-06-16,6750,6760,6680,6730,97462,0.012030075187969835,1
2020-06-17,6790,6790,6700,6740,99979,0.0014858841010401136,1
2020-06-18,6730,6770,6680,6770,85235,0.004451038575667754,0
2020-06-19,6770,6790,6670,6700,78148,-0.010339734121122546,0
2020-06-22,6740,6740,6650,6660,83616,-0.005970149253731294,0
2020-06-23,6670,6700,6620,6640,92340,-0.0030030030030030463,0
2020-06-24,6640,6660,6580,6640,64234,0.0,0
2020-06-25,6640,6640,6550,6640,104006,0.0,1
2020-06-26,6640,6870,6640,6750,85323,0.016566265060240948,0
2020-06-29,6680,6700,6600,6700,100708,-0.007407407407407418,0
2020-06-30,6650,6760,6650,6700,109767,0.0,0
2020-07-01,6770,6770,6620,6700,63603,0.0,0
2020-07-02,6650,6700,6630,6670,67843,-0.004477611940298498,0
2020-07-03,6670,6680,6600,6600,89017,-0.010494752623688153,0
2020-07-06,6610,6610,6510,6590,150736,-0.0015151515151514694,0
2020-07-07,6590,6590,6500,6510,103074,-0.012139605462822445,0
2020-07-08,6600,6600,6390,6420,195489,-0.01382488479262678,1
2020-07-09,6420,6580,6420,6540,82870,0.01869158878504673,0
2020-07-10,6540,6550,6460,6530,81061,-0.001529051987767538,1
2020-07-13,6540,6620,6430,6540,129700,0.0015313935681469104,0
2020-07-14,6570,6570,6470,6520,43912,-0.003058103975535187,0
2020-07-15,6530,6550,6470,6480,72753,-0.006134969325153339,1
2020-07-16,6490,6520,6400,6490,88581,0.0015432098765431057,0
2020-07-17,6450,6520,6420,6480,84209,-0.0015408320493066618,1
2020-07-20,6450,6580,6440,6570,167498,0.01388888888888884,0
2020-07-21,6590,6610,6520,6570,107463,0.0,1
2020-07-22,6540,6720,6500,6580,78365,0.0015220700152207556,0
2020-07-23,6590,6590,6500,6530,77236,-0.0075987841945288626,0
2020-07-24,6530,6540,6450,6530,107895,0.0,0
2020-07-27,6530,6560,6400,6480,168001,-0.007656967840735107,1
2020-07-28,6480,6530,6460,6500,83348,0.0030864197530864335,1
2020-07-29,6500,6600,6480,6510,73930,0.0015384615384614886,0
2020-07-30,6500,6560,6500,6500,60421,-0.001536098310291889,1
2020-07-31,6520,6540,6490,6510,69964,0.0015384615384614886,0
2020-08-03,6550,6550,6500,6510,83775,0.0,0
2020-08-04,6520,6580,6500,6510,111747,0.0,1
2020-08-05,6520,6570,6490,6530,124411,0.003072196620583778,0
2020-08-06,6530,6530,6500,6500,70682,-0.004594180704441064,0
2020-08-07,6500,6550,6460,6490,147290,-0.0015384615384614886,1
2020-08-10,6500,6530,6480,6500,108439,0.0015408320493066618,0
2020-08-11,6510,6530,6480,6490,162377,-0.0015384615384614886,1
2020-08-12,6500,6650,6490,6630,191119,0.02157164869029282,0
2020-08-13,6640,6700,6540,6620,120973,-0.0015082956259426794,0
2020-08-14,6620,6620,6530,6610,94418,-0.0015105740181269312,0
2020-08-18,6620,6620,6420,6490,203380,-0.018154311649016597,1
2020-08-19,6500,6600,6500,6550,92742,0.009244992295839749,0
2020-08-20,6570,6570,6420,6480,99363,-0.010687022900763399,1
2020-08-21,6500,6540,6480,6530,79904,0.007716049382715973,1
2020-08-24,6540,6590,6480,6570,72400,0.006125574272588086,1
2020-08-25,6580,6690,6580,6660,102853,0.013698630136986356,0
2020-08-26,6700,6700,6640,6660,51048,0.0,0
2020-08-27,6660,6700,6630,6640,70225,-0.0030030030030030463,0
2020-08-28,6650,6680,6580,6620,54417,-0.003012048192771122,0
2020-08-31,6640,6680,6610,6610,100002,-0.0015105740181269312,0
2020-09-01,6690,6690,6610,6610,57571,0.0,0
2020-09-02,6670,6670,6580,6610,42954,0.0,1
2020-09-03,6610,6660,6610,6650,64056,0.00605143721633894,0
2020-09-04,6540,6680,6540,6650,93620,0.0,1
2020-09-07,6630,6720,6620,6690,78169,0.006015037593984918,1
2020-09-08,6690,6830,6690,6730,166128,0.005979073243647326,0
2020-09-09,6620,6780,6620,6720,106635,-0.0014858841010401136,1
2020-09-10,6800,6800,6720,6780,89087,0.008928571428571397,1
2020-09-11,6930,6930,6750,6810,70688,0.004424778761061843,1
2020-09-14,6880,6910,6800,6850,107647,0.005873715124816492,0
2020-09-15,6890,6890,6800,6850,101791,0.0,0
2020-09-16,6890,6890,6820,6840,69471,-0.0014598540145985828,0
2020-09-17,6840,6850,6810,6820,42256,-0.0029239766081871066,0
2020-09-18,6830,6880,6800,6810,70749,-0.0014662756598240456,0
2020-09-21,6810,6890,6790,6790,67794,-0.002936857562408246,0
2020-09-22,6790,6830,6730,6760,66342,-0.004418262150220897,0
2020-09-23,6780,6800,6720,6760,84217,0.0,1
2020-09-24,6790,6820,6750,6770,113643,0.0014792899408284654,1
2020-09-25,6770,6820,6720,6780,152532,0.001477104874446189,0
2020-09-28,6750,6750,6600,6730,129260,-0.007374631268436627,1
2020-09-29,6750,6870,6730,6870,107136,0.02080237741456159,0
2020-10-05,6750,6840,6750,6800,81371,-0.010189228529839833,0
2020-10-06,6800,6810,6740,6770,50103,-0.004411764705882337,1
2020-10-07,6780,6790,6710,6790,113912,0.002954209748892156,1
2020-10-08,6800,6800,6760,6800,82797,0.0014727540500736325,0
2020-10-12,6800,6830,6750,6780,44941,-0.002941176470588225,0
