Date,Open,High,Low,Close,Volume,Change,Price
2020-06-09,27200,27250,26550,26600,46709,-0.012987012987012991,1
2020-06-10,26550,27500,26550,27500,67203,0.03383458646616533,0
2020-06-11,27500,27600,26500,26650,57076,-0.030909090909090886,1
2020-06-12,25500,27000,25250,27000,53921,0.013133208255159401,0
2020-06-15,26600,29000,26000,26100,142423,-0.033333333333333326,1
2020-06-16,27200,27700,26350,27100,67909,0.03831417624521083,1
2020-06-17,26800,28900,26800,27900,103559,0.029520295202952074,1
2020-06-18,27950,29600,27900,28950,116430,0.037634408602150504,1
2020-06-19,29000,29600,28100,29400,59775,0.015544041450777257,0
2020-06-22,29250,29600,28700,29000,52857,-0.013605442176870763,0
2020-06-23,29000,29350,27600,28900,50837,-0.0034482758620689724,0
2020-06-24,29200,29200,28350,28600,28943,-0.01038062283737029,1
2020-06-25,28650,28700,28000,28700,36172,0.0034965034965035446,0
2020-06-26,29000,29150,27800,28250,44229,-0.015679442508710784,0
2020-06-29,28300,28350,27350,27450,23443,-0.02831858407079646,0
2020-06-30,27500,27950,26800,26900,30787,-0.02003642987249543,1
2020-07-01,27450,28600,27300,27950,103429,0.0390334572490707,0
2020-07-02,28600,28800,27100,27600,65167,-0.012522361359570633,0
2020-07-03,27700,27750,27050,27200,32032,-0.01449275362318836,0
2020-07-06,27500,27500,26850,27150,25483,-0.0018382352941176405,0
2020-07-07,27150,27350,26750,26800,24849,-0.012891344383057057,0
2020-07-08,27000,27000,26500,26500,22671,-0.011194029850746245,1
2020-07-09,26550,27850,26550,27800,57970,0.049056603773584895,0
2020-07-10,27900,27900,26750,26900,49263,-0.03237410071942448,1
2020-07-13,27300,27300,26900,27050,21364,0.005576208178438735,0
2020-07-14,27150,27200,26600,27050,28397,0.0,1
2020-07-15,28300,28300,27250,27250,50654,0.007393715341959428,1
2020-07-16,27500,33300,27400,31900,746194,0.17064220183486234,1
2020-07-17,33100,34950,31650,31950,590430,0.0015673981191222097,1
2020-07-20,32350,33700,31450,32900,412719,0.029733959311424085,1
2020-07-21,33400,36000,32400,35600,731784,0.0820668693009119,0
2020-07-22,36200,36300,34550,35000,283128,-0.016853932584269704,0
2020-07-23,35400,36000,33750,33900,187543,-0.03142857142857147,0
2020-07-24,33100,34500,32450,32850,175283,-0.030973451327433676,1
2020-07-27,32500,36000,32350,34900,359886,0.06240487062404876,0
2020-07-28,34600,35550,33750,33750,147401,-0.03295128939828085,1
2020-07-29,33800,35650,33800,34900,195559,0.034074074074074145,0
2020-07-30,35000,35250,34000,34800,116599,-0.002865329512893977,0
2020-07-31,34800,34800,33150,33450,103002,-0.03879310344827591,0
2020-08-03,33450,33700,32750,33050,50765,-0.01195814648729443,1
2020-08-04,33550,34300,33100,34000,69220,0.02874432677760974,0
2020-08-05,34200,34300,33500,33750,52977,-0.007352941176470562,1
2020-08-06,34000,35400,33850,34800,188429,0.03111111111111109,0
2020-08-07,34800,34800,33550,34300,94343,-0.014367816091954033,1
2020-08-10,34350,37250,34250,36350,466410,0.05976676384839652,0
2020-08-11,36300,37400,35950,36200,195622,-0.004126547455295726,0
2020-08-12,36550,36550,34450,35350,140052,-0.023480662983425438,0
2020-08-13,35300,35900,34450,34600,95776,-0.021216407355021172,1
2020-08-14,34700,37950,32800,36500,418703,0.054913294797687806,0
2020-08-18,36950,39100,33850,34100,548410,-0.0657534246575342,1
2020-08-19,35200,36450,34800,36250,218219,0.06304985337243396,0
2020-08-20,36250,36250,34050,34150,189716,-0.0579310344827586,1
2020-08-21,34150,35450,34150,34300,93336,0.004392386530014614,1
2020-08-24,33950,35500,33600,35300,105891,0.029154518950437414,1
2020-08-25,35950,36550,35600,36400,145264,0.031161473087818692,1
2020-08-26,37350,40350,36800,40250,787504,0.10576923076923084,1
2020-08-27,40200,40850,39350,40350,341555,0.00248447204968949,1
2020-08-28,40000,42000,39450,41750,471184,0.03469640644361838,0
2020-08-31,42300,42950,40900,41350,325033,-0.009580838323353325,0
