Date,Open,High,Low,Close,Volume,Change,Price
2020-05-04,125000,126800,122900,123300,124756,-0.03596559812353406,0
2020-05-06,123500,125500,123100,123200,94411,-0.0008110300081103361,0
2020-05-07,123200,124200,121800,122000,77555,-0.009740259740259716,0
2020-05-08,121400,122000,119400,120500,178574,-0.012295081967213073,0
2020-05-11,120400,120400,116800,116800,153271,-0.03070539419087137,0
2020-05-12,115600,118100,112300,112800,151629,-0.03424657534246578,1
2020-05-13,111500,115000,110900,114600,83835,0.015957446808510634,0
2020-05-14,114500,116500,113100,114000,90357,-0.005235602094240788,1
2020-05-15,114100,115900,112700,114100,82343,0.0008771929824560321,1
2020-05-18,115500,118500,113100,115200,136502,0.009640666082383786,1
2020-05-19,118800,119100,116500,118500,139726,0.02864583333333326,1
2020-05-20,118500,121900,117100,121400,101727,0.024472573839662504,1
2020-05-21,122500,124100,121600,123100,110750,0.014003294892916074,0
2020-05-22,123100,123100,117700,118000,126572,-0.041429731925264,1
2020-05-25,118100,119300,117300,118300,71573,0.0025423728813558366,1
2020-05-26,118300,119000,117400,118500,88289,0.0016906170752324368,1
2020-05-27,119300,122100,118700,119900,104704,0.01181434599156117,0
2020-05-28,120900,121000,116800,117300,116280,-0.021684737281067568,1
2020-05-29,117200,121000,115900,121000,119775,0.03154305200341012,0
2020-06-01,119800,120800,118600,120800,86647,-0.0016528925619834212,0
2020-06-02,120700,121900,119300,120400,73706,-0.0033112582781457123,1
2020-06-03,121400,125800,120800,122700,198856,0.01910299003322269,1
2020-06-04,125700,125700,120400,122900,116620,0.0016299918500406463,1
2020-06-05,122900,123900,121300,123500,93763,0.004882017900732283,0
2020-06-08,124000,125100,122700,123300,94326,-0.0016194331983805377,1
2020-06-09,124600,125000,121700,123400,97590,0.0008110300081103361,0
2020-06-10,123500,123700,120500,120900,118461,-0.02025931928687197,0
2020-06-11,120600,120700,118000,118600,161094,-0.019023986765922207,0
2020-06-12,113100,114700,112500,114000,161885,-0.038785834738617186,0
2020-06-15,113900,113900,105000,105000,159496,-0.07894736842105265,1
2020-06-16,108200,110900,107900,110600,86600,0.05333333333333323,1
2020-06-17,109500,114800,108500,114400,107646,0.03435804701627476,0
2020-06-18,112100,114000,110800,112000,76904,-0.020979020979020935,1
2020-06-19,112700,113800,110700,112300,72979,0.00267857142857153,0
2020-06-22,111700,113300,110800,112300,70666,0.0,0
2020-06-23,111900,113700,111000,111600,76769,-0.006233303650934996,0
2020-06-24,112300,113200,111000,111400,95703,-0.0017921146953404632,0
2020-06-25,110000,110800,107700,108000,111228,-0.030520646319569078,1
2020-06-26,109800,110100,107100,109100,91371,0.010185185185185075,0
2020-06-29,108400,108400,104700,105000,121956,-0.03758020164986253,1
2020-06-30,106500,113000,105800,110300,209841,0.05047619047619056,0
2020-07-01,111100,112400,109000,109100,55779,-0.010879419764279197,1
2020-07-02,109200,112800,109100,110900,90886,0.016498625114573784,1
2020-07-03,112200,116500,111300,113700,114660,0.02524797114517585,1
2020-07-06,114000,115400,112200,115400,86675,0.014951627088830355,0
2020-07-07,117800,117800,113900,115000,86051,-0.0034662045060658286,1
2020-07-08,116000,123900,115500,123200,418362,0.07130434782608686,1
2020-07-09,126600,129900,125300,128300,364585,0.04139610389610393,0
2020-07-10,129000,129700,124600,125900,198974,-0.0187061574434918,0
2020-07-13,126500,127000,124000,125000,106328,-0.00714853057982523,0
2020-07-14,124100,126200,121100,124400,120813,-0.0048000000000000265,0
2020-07-15,126400,127300,122200,122700,96949,-0.013665594855305496,0
2020-07-16,122700,124100,120100,120800,96099,-0.015484922575387139,0
2020-07-17,120800,122700,120400,120600,66114,-0.0016556291390728006,0
2020-07-20,120500,121800,118700,119000,92689,-0.013266998341625258,1
2020-07-21,119900,122400,119700,120400,80145,0.0117647058823529,0
2020-07-22,120500,121500,118800,119300,75789,-0.00913621262458475,0
2020-07-23,119200,119200,116100,117500,121389,-0.015088013411567514,0
2020-07-24,116800,117200,115200,116000,74209,-0.012765957446808529,0
2020-07-27,115300,118100,114200,116000,69541,0.0,1
2020-07-28,115800,117400,114900,116500,93709,0.004310344827586299,1
2020-07-29,117900,118000,116000,117200,84824,0.006008583690987113,0
2020-07-30,117900,117900,116100,117000,52876,-0.0017064846416382506,0
2020-07-31,116700,116800,114500,115100,97701,-0.016239316239316293,0
2020-08-03,114600,114700,112500,112500,107426,-0.022589052997393555,1
2020-08-04,112600,115500,112500,114700,79416,0.019555555555555548,1
2020-08-05,114800,116800,114700,116800,95484,0.018308631211856996,1
2020-08-06,118300,122500,117100,122200,288733,0.046232876712328785,0
2020-08-07,123900,124100,120700,121300,235651,-0.0073649754500818565,1
2020-08-10,122600,125500,121700,123900,203390,0.021434460016487966,1
2020-08-11,125400,128900,123900,126000,297560,0.016949152542372836,1
2020-08-12,126100,129500,123100,129500,252375,0.02777777777777768,1
2020-08-13,131300,136900,129900,133000,416807,0.027027027027026973,1
2020-08-14,133300,136500,129300,133600,219952,0.004511278195488799,0
2020-08-18,130600,130600,120500,122000,301898,-0.08682634730538918,1
2020-08-19,123400,128600,122400,126400,177476,0.0360655737704918,0
2020-08-20,126100,126100,119500,119700,165715,-0.053006329113924,1
2020-08-21,120500,122200,118900,120200,110661,0.00417710944026739,0
2020-08-24,119500,120000,115700,120000,106881,-0.0016638935108153063,1
2020-08-25,120600,125300,120300,124400,95457,0.036666666666666625,0
2020-08-26,122300,124200,120200,121600,110258,-0.022508038585209,0
2020-08-27,121900,121900,118000,118000,142667,-0.02960526315789469,1
2020-08-28,120300,121400,117500,118100,114817,0.0008474576271186862,1
2020-08-31,118900,121500,118700,118700,131899,0.00508044030482635,1
2020-09-01,121300,124600,121100,124400,165973,0.048020219039595524,1
2020-09-02,125800,127500,124500,126200,127656,0.014469453376205754,1
2020-09-03,128500,138200,127600,135700,448816,0.07527733755942956,0
2020-09-04,131200,133700,130200,131500,275287,-0.03095062638172441,0
2020-09-07,132800,133000,128100,128200,180728,-0.025095057034220547,1
2020-09-08,130000,130900,126400,128400,110634,0.0015600624024960652,0
2020-09-09,127200,127400,125400,125700,114331,-0.0210280373831776,1
2020-09-10,128900,131000,126800,130000,142481,0.0342084327764518,1
2020-09-11,129500,130800,127100,130200,106392,0.0015384615384614886,1
2020-09-14,131300,135600,130600,134300,207924,0.03149001536098317,1
2020-09-15,135400,136000,130900,135500,169950,0.008935219657483229,1
2020-09-16,135700,148100,135600,145300,670680,0.07232472324723238,0
2020-09-17,144600,146500,141000,142300,304413,-0.020646937370956686,1
2020-09-18,142300,148900,139700,147200,300144,0.03443429374560791,0
2020-09-21,147100,152800,141500,144800,313816,-0.016304347826086918,0
2020-09-22,142800,144100,137100,137100,191109,-0.05317679558011046,1
2020-09-23,139600,142400,136900,140200,213933,0.022611232676878146,0
2020-09-24,136000,137600,132500,133100,173896,-0.050641940085591974,1
2020-09-25,134800,138500,132100,136100,140896,0.02253944402704744,1
2020-09-28,139000,142000,137000,140400,97178,0.031594415870683346,1
2020-09-29,142400,144400,140200,142300,118358,0.013532763532763559,1
2020-10-05,143200,146100,141000,144200,141023,0.013352073085031613,0
2020-10-06,145700,145700,139200,140000,152089,-0.029126213592232997,1
2020-10-07,139200,142500,138000,142200,100058,0.01571428571428579,0
2020-10-08,144000,144700,142000,142000,127066,-0.0014064697609000865,1
2020-10-12,144400,149000,143700,147200,235974,0.036619718309859106,0
2020-10-13,147200,149000,142500,145500,135404,-0.01154891304347827,0
2020-10-14,145000,146800,140500,142500,178426,-0.020618556701030966,0
2020-10-15,143000,144300,136900,137200,237389,-0.03719298245614033,1
2020-10-16,137200,138500,134800,137400,99892,0.001457725947521915,0
2020-10-19,139100,140800,137100,137300,93234,-0.0007278020378457262,1
2020-10-20,136200,139800,135600,139500,87618,0.016023306627822365,1
2020-10-21,139600,140400,137500,140300,52348,0.005734767025089571,0
2020-10-22,139400,140200,135400,135400,86098,-0.03492516037063431,1
2020-10-23,136100,137600,134600,137000,55738,0.011816838995568624,0
2020-10-26,135900,136500,129600,130400,155386,-0.04817518248175179,1
2020-10-27,131000,133000,129700,131100,1202580,0.005368098159509227,1
2020-10-28,131200,137400,130200,137100,99559,0.04576659038901609,0
2020-10-29,134400,137300,133400,136800,72499,-0.002188183807439792,0
2020-10-30,136700,136700,131000,131500,69820,-0.03874269005847952,0
2020-11-02,131500,133200,130100,131200,73696,-0.0022813688212928174,1
2020-11-03,132400,134100,131500,131800,53979,0.004573170731707377,1
2020-11-04,132800,135600,131100,134400,78355,0.019726858877086473,1
2020-11-05,134500,137500,133900,135500,82733,0.008184523809523725,0
2020-11-06,137000,137000,132600,133100,119659,-0.0177121771217712,1
2020-11-09,133900,135600,133300,134300,84571,0.009015777610818843,1
2020-11-10,138300,138900,133900,134700,131465,0.0029784065524944836,1
2020-11-11,135000,137700,134000,137700,106220,0.022271714922049046,0
2020-11-12,137100,138200,135600,136000,80703,-0.012345679012345734,0
2020-11-13,135500,135500,133000,133500,92292,-0.018382352941176516,1
2020-11-16,134200,136000,133700,135200,68918,0.012734082397003688,1
2020-11-17,136000,136100,134000,135700,77553,0.0036982248520709415,0
2020-11-18,136200,137200,134700,135100,72151,-0.004421518054532059,0
2020-11-19,134100,134400,132400,134200,126629,-0.006661732050333047,1
2020-11-20,134200,136500,133800,135500,94139,0.009687034277198192,0
2020-11-23,134900,136200,133900,135200,114298,-0.0022140221402213722,1
2020-11-24,136000,138000,135000,137900,127991,0.019970414201183395,0
2020-11-25,139200,139500,134700,136900,134149,-0.007251631617113841,1
2020-11-26,137000,137800,135300,137500,84760,0.0043827611395179655,0
2020-11-27,137900,138300,136600,137000,76528,-0.0036363636363636598,0
2020-11-30,137300,137900,133200,133200,155979,-0.027737226277372296,1
2020-12-01,134600,134600,132800,133300,120432,0.0007507507507507061,1
2020-12-02,133800,135000,133000,133600,78970,0.0022505626406601476,1
2020-12-03,135000,137600,134500,136900,149751,0.02470059880239517,1
2020-12-04,136900,137300,135000,137000,101704,0.0007304601899196239,0
2020-12-07,136800,136900,133100,134000,121468,-0.021897810218978075,1
2020-12-08,134000,138000,134000,135800,159114,0.013432835820895495,1
2020-12-09,137500,137500,135500,136100,95142,0.0022091310751104487,1
2020-12-10,134700,137700,134600,137300,156476,0.00881704628949298,0
2020-12-11,136800,137800,135200,137000,155436,-0.002184996358339353,0
2020-12-14,136700,137900,135300,135900,128909,-0.008029197080291928,0
2020-12-15,136800,136900,134300,135000,124834,-0.0066225165562914245,1
2020-12-16,135400,139700,135000,139700,176559,0.034814814814814854,0
2020-12-17,138600,139300,135900,136200,178689,-0.02505368647100925,0
2020-12-18,136500,137400,135400,135400,111427,-0.005873715124816492,1
2020-12-21,135700,136600,134400,136500,96712,0.008124076809453484,0
2020-12-22,135900,136500,134800,134800,116678,-0.01245421245421241,1
2020-12-23,135000,137000,134200,135700,127023,0.00667655786350152,1
2020-12-24,136000,142100,135700,137600,243215,0.014001473839351464,1
2020-12-28,138700,140000,137500,140000,157656,0.01744186046511631,0
2020-12-29,140100,140400,138100,139100,127194,-0.00642857142857145,1
2020-12-30,139200,141100,138600,139500,130855,0.0028756290438534116,1
2021-01-04,140000,142800,138800,141800,156069,0.016487455197132572,1
2021-01-05,141200,148200,140400,147600,316304,0.04090267983074747,0
2021-01-06,149600,153800,146400,146500,306267,-0.007452574525745215,1
2021-01-07,149300,149700,146500,147700,148988,0.008191126279863514,1
2021-01-08,148600,158000,148300,156200,427589,0.057549085985104886,1
2021-01-11,161100,164000,155000,159900,490885,0.023687580025608224,1
2021-01-12,162100,169500,158700,169000,526700,0.05691056910569103,0
2021-01-13,170100,171000,166200,168400,217398,-0.0035502958579881616,0
2021-01-14,167700,167800,161500,163100,295375,-0.03147268408551074,0
2021-01-15,163200,163900,158200,158600,241177,-0.027590435315757222,0
2021-01-18,158400,161400,153300,156500,202591,-0.013240857503152625,1
2021-01-19,157100,164000,156900,163000,218486,0.04153354632587858,1
2021-01-20,164500,165600,162500,164500,164169,0.009202453987730008,0
2021-01-21,167500,167600,162600,163100,187580,-0.008510638297872353,1
2021-01-22,165200,166900,162600,163800,179018,0.0042918454935623185,1
2021-01-25,166800,173000,166500,172800,291125,0.05494505494505497,0
2021-01-26,174000,174000,167700,168000,224684,-0.02777777777777779,0
2021-01-27,168400,170600,165300,167300,154546,-0.004166666666666652,0
2021-01-28,162900,165200,158600,159800,264526,-0.04482964734010764,0
2021-01-29,162000,162500,150800,152900,248559,-0.04317897371714641,1
2021-02-01,152500,157200,151200,156500,114519,0.023544800523217724,1
