Date,Open,High,Low,Close,Volume,Change,Price
2021-08-20,69600,73000,68100,71000,1052267.0,0.051851851851851816,1
2021-08-23,71300,74000,70100,72400,593983.0,0.019718309859154903,1
2021-08-24,72900,73300,70700,72700,337472.0,0.004143646408839796,0
2021-08-25,72000,72100,67800,70000,644631.0,-0.037138927097661645,1
2021-08-26,73200,89400,72100,87900,8559307.0,0.2557142857142858,1
2021-08-27,92300,100100,87200,89000,9477600.0,0.012514220705347023,1
2021-08-30,90000,102000,87800,102000,12159580.0,0.146067415730337,0
2021-08-31,98000,100400,92000,94300,4783894.0,-0.07549019607843133,0
2021-09-01,92300,93500,88500,89500,2830504.0,-0.05090137857900323,0
2021-09-02,89000,92300,86400,87500,2514415.0,-0.022346368715083775,1
2021-09-03,88000,90100,86600,88400,1585200.0,0.010285714285714231,0
2021-09-06,87700,87700,83200,85800,1537685.0,-0.02941176470588236,0
2021-09-07,86000,89600,84000,84100,1464506.0,-0.019813519813519864,0
2021-09-08,84100,86700,82900,83000,894933.0,-0.013079667063020217,1
2021-09-09,82700,85800,82200,84300,939352.0,0.015662650602409567,0
2021-09-10,81100,83200,77600,81800,2015884.0,-0.029655990510083052,0
2021-09-13,82900,83600,80600,80900,600077.0,-0.011002444987775029,1
2021-09-14,80400,84400,79500,82900,704848.0,0.024721878862793645,1
2021-09-15,83500,86000,82100,84300,650968.0,0.016887816646562026,0
